High,Low,Open,Close,Volume,Adj Close,date
87.3553695678711,86.15702056884766,86.77685546875,87.10743713378906,439096.0,79.40699005126953,2017-01-02
87.56198120117188,86.44628143310547,87.31404876708984,87.31404876708984,825206.0,79.5953369140625,2017-01-03
87.52066040039062,86.65289306640625,87.31404876708984,87.23140716552734,917966.0,79.52000427246094,2017-01-04
87.3553695678711,86.48760223388672,87.10743713378906,87.2727279663086,935067.0,79.55767059326172,2017-01-05
88.05785369873047,87.43801879882812,87.60330200195312,87.6446304321289,1200076.0,79.89669799804688,2017-01-06
87.60330200195312,85.20661163330078,87.60330200195312,86.52892303466797,1251213.0,78.8796157836914,2017-01-09
87.10743713378906,85.9504165649414,86.73553466796875,86.32231140136719,847929.0,78.69127655029297,2017-01-10
87.56198120117188,86.15702056884766,86.40496063232422,87.14875793457031,1129107.0,79.44466400146484,2017-01-11
86.98347473144531,86.0330581665039,86.90082550048828,86.1156997680664,771488.0,78.50292205810547,2017-01-12
86.77685546875,86.1156997680664,86.57024383544922,86.73553466796875,756915.0,79.0679702758789,2017-01-13
86.28099060058594,84.87602996826172,85.99173736572266,85.04132080078125,792611.0,77.52352142333984,2017-01-16
85.0826416015625,84.38016510009766,84.71074676513672,84.71074676513672,923693.0,77.22217559814453,2017-01-17
85.70247650146484,84.29752349853516,85.41322326660156,84.62809753417969,836310.0,77.1468276977539,2017-01-18
85.49586486816406,84.83470916748047,85.0826416015625,85.33058166503906,941936.0,77.78721618652344,2017-01-19
85.78512573242188,84.46280670166016,85.12396240234375,85.16529083251953,1490424.0,77.63652801513672,2017-01-20
85.41322326660156,84.38016510009766,84.79338836669922,84.83470916748047,747222.0,77.33517456054688,2017-01-23
85.0,84.38016510009766,84.87602996826172,84.9173583984375,749634.0,77.4105224609375,2017-01-24
86.07437896728516,85.37190246582031,85.61983489990234,85.6611557006836,788663.0,78.08855438232422,2017-01-25
86.1156997680664,84.79338836669922,85.82644653320312,85.49586486816406,924926.0,77.9378890991211,2017-01-26
85.5785140991211,84.50413513183594,85.5785140991211,84.50413513183594,898127.0,77.03382873535156,2017-01-27
84.50413513183594,83.55371856689453,84.38016510009766,83.67768859863281,971604.0,76.28043365478516,2017-01-30
83.92562103271484,82.6446304321289,83.59503936767578,82.6446304321289,1185763.0,75.33870697021484,2017-01-31
84.00826263427734,82.76859283447266,82.97520446777344,82.89256286621094,980458.0,75.5647201538086,2017-02-01
83.55371856689453,82.7272720336914,82.7272720336914,83.01652526855469,819427.0,75.67772674560547,2017-02-02
84.00826263427734,82.76859283447266,83.05785369873047,83.388427734375,768961.0,76.0167465209961,2017-02-03
83.55371856689453,82.06611633300781,83.26446533203125,82.19007873535156,827037.0,74.92433166503906,2017-02-06
83.14049530029297,82.31404876708984,82.58677673339844,82.8099136352539,756643.0,75.48937225341797,2017-02-07
83.3057861328125,82.41322326660156,83.05785369873047,82.76859283447266,925531.0,75.45170593261719,2017-02-08
84.21487426757812,82.76859283447266,82.85124206542969,83.76033020019531,758017.0,76.35577392578125,2017-02-09
84.21487426757812,83.67768859863281,84.00826263427734,83.9669418334961,737141.0,76.54412078857422,2017-02-10
85.78512573242188,83.9669418334961,83.9669418334961,85.33058166503906,943579.0,77.78721618652344,2017-02-13
85.28925323486328,83.55371856689453,83.76033020019531,84.83470916748047,894162.0,77.33517456054688,2017-02-14
87.52066040039062,83.05785369873047,83.8843002319336,87.43801879882812,2078055.0,79.70834350585938,2017-02-15
87.43801879882812,86.23966979980469,87.2727279663086,86.6942138671875,1178070.0,79.0302963256836,2017-02-16
87.10743713378906,84.38016510009766,86.57024383544922,86.611572265625,1351831.0,78.9549560546875,2017-02-17
87.39669036865234,86.23966979980469,87.14875793457031,86.6942138671875,665238.0,79.0302963256836,2017-02-20
86.73553466796875,85.99173736572266,86.36363220214844,86.40496063232422,810281.0,78.76660919189453,2017-02-21
87.10743713378906,84.83470916748047,86.40496063232422,85.24793243408203,1203991.0,77.71186828613281,2017-02-22
85.70247650146484,84.54545593261719,85.20661163330078,84.83470916748047,877472.0,77.33517456054688,2017-02-23
85.0,83.8843002319336,84.71074676513672,84.4214859008789,1012215.0,76.95848083496094,2017-02-24
85.24793243408203,84.17355346679688,84.79338836669922,84.66941833496094,561897.0,77.18449401855469,2017-02-27
85.0826416015625,84.13223266601562,85.0,84.21487426757812,1101939.0,76.77013397216797,2017-02-28
86.0330581665039,84.71074676513672,84.9173583984375,85.5785140991211,1156026.0,78.01322174072266,2017-03-01
85.61983489990234,84.9173583984375,85.5785140991211,84.9173583984375,922367.0,77.4105224609375,2017-03-02
85.0826416015625,84.46280670166016,84.9173583984375,84.95867919921875,907919.0,77.44818115234375,2017-03-03
85.24793243408203,84.46280670166016,85.0,84.95867919921875,937674.0,77.44818115234375,2017-03-06
