High,Low,Open,Close,Volume,Adj Close,date
161.35000610351562,159.3000030517578,160.5500030517578,160.35000610351562,227270.0,157.5152130126953,2020-01-02
161.35000610351562,159.0,159.10000610351562,161.1999969482422,282424.0,158.35018920898438,2020-01-03
161.39999389648438,159.64999389648438,160.25,161.1999969482422,295830.0,158.35018920898438,2020-01-06
162.3000030517578,160.4499969482422,161.35000610351562,160.5500030517578,321216.0,157.71168518066406,2020-01-07
160.39999389648438,159.1999969482422,159.75,159.4499969482422,285332.0,156.63111877441406,2020-01-08
161.85000610351562,159.6999969482422,160.35000610351562,159.6999969482422,333605.0,156.876708984375,2020-01-09
161.10000610351562,158.75,160.4499969482422,158.89999389648438,477889.0,156.09083557128906,2020-01-10
162.8000030517578,158.4499969482422,158.75,162.8000030517578,566073.0,159.92190551757812,2020-01-13
166.6999969482422,162.39999389648438,163.89999389648438,165.6999969482422,718596.0,162.77064514160156,2020-01-14
167.4499969482422,164.89999389648438,165.64999389648438,167.25,419557.0,164.29322814941406,2020-01-15
169.64999389648438,167.3000030517578,167.5500030517578,167.5,390909.0,164.538818359375,2020-01-16
171.10000610351562,167.64999389648438,167.8000030517578,170.60000610351562,384182.0,167.58401489257812,2020-01-17
170.14999389648438,168.39999389648438,170.14999389648438,169.14999389648438,243492.0,166.15963745117188,2020-01-20
168.9499969482422,166.6999969482422,168.35000610351562,168.60000610351562,409821.0,165.61936950683594,2020-01-21
170.0,167.39999389648438,169.35000610351562,167.39999389648438,281387.0,164.44058227539062,2020-01-22
167.85000610351562,165.8000030517578,166.75,165.8000030517578,332946.0,162.86886596679688,2020-01-23
167.64999389648438,162.3000030517578,164.64999389648438,164.1999969482422,797817.0,161.29714965820312,2020-01-24
162.14999389648438,158.5,161.10000610351562,158.60000610351562,763093.0,155.79615783691406,2020-01-27
159.1999969482422,156.39999389648438,158.64999389648438,158.0,586634.0,155.20675659179688,2020-01-28
159.10000610351562,157.3000030517578,157.64999389648438,158.4499969482422,334878.0,155.6488037109375,2020-01-29
158.35000610351562,156.0500030517578,158.35000610351562,156.5500030517578,479252.0,153.7823944091797,2020-01-30
