High,Low,Open,Close,Volume,Adj Close,date
394.70001220703125,388.70001220703125,389.0,394.1499938964844,15890.0,379.9143981933594,2017-01-02
396.79998779296875,391.20001220703125,394.70001220703125,392.45001220703125,36409.0,378.2757568359375,2017-01-03
392.95001220703125,388.1499938964844,392.6000061035156,389.29998779296875,26402.0,375.239501953125,2017-01-04
392.0,386.6499938964844,388.70001220703125,388.0,40612.0,373.98651123046875,2017-01-05
391.6499938964844,386.29998779296875,387.5,390.70001220703125,25486.0,376.5889892578125,2017-01-06
393.3999938964844,390.1499938964844,391.75,391.3500061035156,27254.0,377.2154541015625,2017-01-09
396.20001220703125,391.3500061035156,391.3500061035156,396.20001220703125,38291.0,381.8904113769531,2017-01-10
403.0,395.1499938964844,395.1499938964844,400.45001220703125,68118.0,385.9868469238281,2017-01-11
404.1499938964844,399.45001220703125,401.45001220703125,403.5,44420.0,388.9266662597656,2017-01-12
407.5,403.5,404.8999938964844,406.54998779296875,34644.0,391.8665466308594,2017-01-13
410.95001220703125,405.8500061035156,405.8500061035156,408.25,33086.0,393.505126953125,2017-01-16
409.0,402.6000061035156,407.75,403.8999938964844,31040.0,389.3122253417969,2017-01-17
408.0,403.0,405.0,405.3999938964844,35740.0,390.758056640625,2017-01-18
409.6000061035156,405.0,405.75,408.1499938964844,47928.0,393.4086608886719,2017-01-19
408.1499938964844,404.79998779296875,408.1499938964844,407.1000061035156,34208.0,392.3966979980469,2017-01-20
407.8999938964844,405.0,405.1499938964844,405.8999938964844,32616.0,391.2400207519531,2017-01-23
408.25,404.75,406.1499938964844,406.70001220703125,34858.0,392.0111389160156,2017-01-24
411.1000061035156,407.8500061035156,407.95001220703125,410.0,35608.0,395.1919250488281,2017-01-25
412.1499938964844,408.5,410.0,411.54998779296875,37825.0,396.6859130859375,2017-01-26
414.0,406.3500061035156,412.5,407.54998779296875,38973.0,392.83038330078125,2017-01-27
406.79998779296875,402.5,406.79998779296875,403.3500061035156,29982.0,388.7820739746094,2017-01-30
406.6499938964844,402.45001220703125,404.79998779296875,402.45001220703125,41675.0,387.9145812988281,2017-01-31
404.5,398.45001220703125,402.3999938964844,399.8999938964844,58330.0,385.45672607421875,2017-02-01
407.54998779296875,399.70001220703125,400.20001220703125,403.3500061035156,51284.0,388.7820739746094,2017-02-02
408.45001220703125,403.8500061035156,405.5,404.25,24428.0,389.64959716796875,2017-02-03
405.3500061035156,401.6000061035156,405.3500061035156,401.6499938964844,29004.0,387.1434631347656,2017-02-06
405.0,400.54998779296875,402.3500061035156,402.1499938964844,34262.0,387.62542724609375,2017-02-07
402.0,392.45001220703125,401.6499938964844,395.0,69805.0,380.7336730957031,2017-02-08
400.04998779296875,396.6000061035156,397.1499938964844,398.8999938964844,46063.0,384.4927978515625,2017-02-09
400.95001220703125,398.25,400.0,400.95001220703125,36790.0,386.46875,2017-02-10
406.1000061035156,400.20001220703125,401.20001220703125,404.1000061035156,26419.0,389.5050048828125,2017-02-13
405.0,402.75,404.0,403.25,27479.0,388.6857604980469,2017-02-14
407.0,403.0,403.70001220703125,404.1000061035156,36384.0,389.5050048828125,2017-02-15
413.0,405.20001220703125,406.20001220703125,407.25,49842.0,392.5412292480469,2017-02-16
410.0,405.3999938964844,407.25,407.5,38286.0,392.78216552734375,2017-02-17
409.0,405.5,407.6000061035156,406.54998779296875,22826.0,391.8665466308594,2017-02-20
409.04998779296875,405.0,406.54998779296875,408.1000061035156,36172.0,393.36053466796875,2017-02-21
412.5,406.25,406.25,412.20001220703125,52856.0,398.7782287597656,2017-02-22
415.6000061035156,411.1000061035156,412.20001220703125,414.8999938964844,36396.0,401.3902587890625,2017-02-23
417.0,412.95001220703125,413.6499938964844,414.04998779296875,32056.0,400.5679626464844,2017-02-24
417.3999938964844,411.5,416.29998779296875,412.79998779296875,23650.0,399.35870361328125,2017-02-27
414.45001220703125,411.04998779296875,414.45001220703125,411.8999938964844,34297.0,398.4880065917969,2017-02-28
418.54998779296875,414.25,414.79998779296875,418.1499938964844,48458.0,404.534423828125,2017-03-01
420.1499938964844,416.0,417.1000061035156,419.79998779296875,33260.0,406.1307373046875,2017-03-02
419.29998779296875,416.75,419.0,418.1000061035156,19591.0,404.4861145019531,2017-03-03
419.1000061035156,416.20001220703125,417.45001220703125,418.6000061035156,19245.0,404.96978759765625,2017-03-06
420.0,418.1000061035156,419.6499938964844,418.70001220703125,22839.0,405.0665588378906,2017-03-07
425.0,419.0,419.0,423.29998779296875,36928.0,409.51678466796875,2017-03-08
423.5,421.3500061035156,421.5,423.04998779296875,27029.0,409.27490234375,2017-03-09
429.5,423.04998779296875,423.04998779296875,429.04998779296875,32501.0,415.0794982910156,2017-03-10
430.79998779296875,427.8500061035156,429.5,429.1499938964844,21146.0,415.17626953125,2017-03-13
429.8500061035156,426.29998779296875,428.3999938964844,429.8500061035156,22982.0,415.853515625,2017-03-14
431.0,428.3999938964844,430.0,430.3999938964844,24386.0,416.38555908203125,2017-03-15
436.3500061035156,431.75,432.0,434.70001220703125,36342.0,420.5456237792969,2017-03-16
436.8999938964844,431.54998779296875,434.04998779296875,436.04998779296875,51343.0,421.8515930175781,2017-03-17
436.0,432.8999938964844,436.0,433.25,35597.0,419.142822265625,2017-03-20
433.0,426.8999938964844,433.0,428.45001220703125,59571.0,414.4991149902344,2017-03-21
432.20001220703125,423.20001220703125,428.5,432.20001220703125,49165.0,418.1269836425781,2017-03-22
432.95001220703125,427.0,429.04998779296875,432.95001220703125,49765.0,418.8525695800781,2017-03-23
436.3999938964844,433.04998779296875,434.0,435.29998779296875,30900.0,421.12603759765625,2017-03-24
438.04998779296875,431.3500061035156,431.3500061035156,437.45001220703125,41062.0,423.2060852050781,2017-03-27
437.0,431.5,436.20001220703125,436.75,50834.0,422.52880859375,2017-03-28
438.75,434.45001220703125,438.3500061035156,438.75,37224.0,424.46368408203125,2017-03-29
439.45001220703125,437.0,437.70001220703125,438.75,29612.0,424.46368408203125,2017-03-30
444.3999938964844,437.6499938964844,437.75,444.1000061035156,48906.0,429.63946533203125,2017-03-31
446.0,443.79998779296875,445.0,443.8500061035156,48195.0,429.3976745605469,2017-04-03
449.45001220703125,443.45001220703125,444.0,445.6000061035156,36294.0,431.09063720703125,2017-04-04
446.29998779296875,443.3999938964844,444.6000061035156,444.45001220703125,34746.0,429.9781188964844,2017-04-05
448.25,440.75,443.20001220703125,447.54998779296875,30428.0,432.9771423339844,2017-04-06
453.6499938964844,445.70001220703125,447.95001220703125,453.6499938964844,35582.0,438.8785400390625,2017-04-07
455.6499938964844,451.5,453.6000061035156,455.6499938964844,34225.0,440.8133544921875,2017-04-10
459.75,450.1000061035156,458.0,450.6499938964844,49460.0,435.9761962890625,2017-04-11
